order_id,product_id,quantity,unit_price,customer_id,order_date,promised_delivery_time,actual_delivery_time,delivery_status,order_total,payment_method,delivery_partner_id,store_id,product_name,category,brand,price,mrp,margin_percentage,shelf_life_days,min_stock_level,max_stock_level
3834705841,432617,1,863.18,54375571,2023-09-09 07:18:51,2023-09-09 07:38:51,2023-09-09 08:01:51,Significantly Delayed,1440.56,Card,78388,7102,Baby Wipes,Baby Care,Dora-Pillai,863.18,1233.11,30.0,365,17,97
9080324081,256783,3,906.54,48554440,2023-05-27 09:14:16,2023-05-27 09:34:16,2023-05-27 09:33:16,On Time,2315.52,Card,88838,1583,Pet Treats,Pet Care,"Basu, Thakur and Rege",906.54,1394.68,35.0,365,16,98
2500757555,284460,3,505.95,65488134,2024-10-27 10:52:42,2024-10-27 11:03:42,2024-10-27 11:00:42,On Time,4945.86,UPI,52455,665,Potatoes,Fruits & Vegetables,"Ramakrishnan, Anand and Khare",505.95,674.6,25.0,3,21,85
1292986566,615545,2,448.16,47503133,2023-07-12 03:59:43,2023-07-12 04:14:43,2023-07-12 04:10:43,On Time,2659.09,Wallet,28341,9316,Soap,Personal Care,Barman Inc,448.16,689.48,35.0,365,20,67
6602362287,642612,2,517.03,5961261,2024-02-01 21:05:56,2024-02-01 21:18:56,2024-02-01 21:23:56,On Time,2491.22,Cash,89221,8022,Pet Treats,Pet Care,Pillay-Ahuja,517.03,795.43,35.0,365,16,57
184844043,349294,3,934.75,33331259,2023-12-07 05:00:07,2023-12-07 05:13:07,2023-12-07 05:08:07,On Time,2146.32,Card,18845,6656,Onions,Fruits & Vegetables,Ganesan Ltd,934.75,1246.33,25.0,3,25,70
936587253,462526,2,449.97,93699264,2023-07-18 09:42:45,2023-07-18 10:00:45,2023-07-18 10:04:45,On Time,1820.32,Card,93251,9864,Curd,Dairy & Breakfast,Pau and Sons,449.97,562.46,20.0,7,25,69
2834429147,700048,3,141.28,66742602,2023-10-04 04:52:48,2023-10-04 05:08:48,2023-10-04 05:15:48,Slightly Delayed,1482.38,Wallet,62176,4363,Dish Soap,Household Care,Khalsa-Bhavsar,141.28,188.37,25.0,365,25,98
114306835,448752,3,160.07,13251137,2024-02-06 20:32:16,2024-02-06 20:47:16,2024-02-06 20:52:16,On Time,2885.11,Wallet,60947,3692,Toilet Cleaner,Household Care,Batta-Doctor,160.07,213.43,25.0,365,23,96
1675849477,679321,2,738.46,36998375,2024-06-11 20:01:49,2024-06-11 20:13:49,2024-06-11 20:18:49,On Time,1650.66,UPI,70336,5579,Cola,Cold Drinks & Juices,Khurana-Dewan,738.46,1054.94,30.0,180,20,68
5191052705,433521,3,321.33,6579892,2023-06-19 05:32:30,2023-06-19 05:49:30,2023-06-19 05:53:30,On Time,1438.94,Cash,97676,4116,Diapers,Baby Care,Mahal Group,321.33,459.04,30.0,365,27,58
7068834722,654623,3,422.14,45314389,2023-11-19 08:25:33,2023-11-19 08:43:33,2023-11-19 08:48:33,On Time,1559.6,Cash,97953,4564,Chips,Snacks & Munchies,Pradhan and Sons,422.14,649.45,35.0,90,18,76
5051330893,425341,1,486.28,74230420,2024-07-04 02:35:20,2024-07-04 02:47:20,2024-07-04 03:01:20,Slightly Delayed,786.85,Cash,49311,1706,Pet Treats,Pet Care,"Mani, Dhar and Muni",486.28,748.12,35.0,365,21,68
6065496420,500633,1,154.5,12277039,2023-05-16 16:31:53,2023-05-16 16:44:53,2023-05-16 16:55:53,Slightly Delayed,4299.16,Cash,49744,4918,Cereal,Dairy & Breakfast,Trivedi-Ahluwalia,154.5,193.12,20.0,7,24,87
7574848635,4452,3,169.88,79206969,2023-06-28 02:18:28,2023-06-28 02:31:28,2023-06-28 02:43:28,Slightly Delayed,4837.03,UPI,74349,349,Baby Wipes,Baby Care,Morar-Mistry,169.88,242.69,30.0,365,27,100
8793868975,60619,3,726.41,16256136,2024-02-01 17:22:46,2024-02-01 17:32:46,2024-02-01 17:36:46,On Time,1048.83,UPI,47869,8383,Iced Tea,Cold Drinks & Juices,Bhasin LLC,726.41,1037.73,30.0,180,10,97
5381466176,94225,1,77.11,64106072,2023-06-01 20:53:50,2023-06-01 21:05:50,2023-06-01 21:08:50,On Time,281.73,UPI,48307,3043,Toilet Cleaner,Household Care,"Gulati, Ram and Sarkar",77.11,102.81,25.0,365,13,70
7709366480,228286,2,179.08,91024604,2024-08-28 02:22:17,2024-08-28 02:38:17,2024-08-28 02:38:17,On Time,3998.65,UPI,92788,9961,Cola,Cold Drinks & Juices,Bhattacharyya PLC,179.08,255.83,30.0,180,26,79
4936667930,131136,1,37.8,18567760,2023-06-20 09:49:22,2023-06-20 10:08:22,2023-06-20 10:09:22,On Time,2747.08,Wallet,36661,3426,Salt,Grocery & Staples,Deshpande-Rama,37.8,44.47,15.0,365,29,95
6860925755,451812,1,530.85,14272050,2023-09-29 09:06:04,2023-09-29 09:20:04,2023-09-29 09:19:04,On Time,3219.23,UPI,7299,5226,Pain Reliever,Pharmacy,"Batra, Sant and Mandal",530.85,663.56,20.0,365,29,63
5486433396,891833,2,493.19,9278983,2024-01-20 18:08:10,2024-01-20 18:27:10,2024-01-20 18:32:10,On Time,776.26,Cash,87165,4581,Curd,Dairy & Breakfast,Mani PLC,493.19,616.49,20.0,7,11,69
7089292009,613942,1,545.0,8791577,2023-04-05 23:10:17,2023-04-05 23:29:17,2023-04-05 23:30:17,On Time,1425.76,UPI,70015,5111,Pet Treats,Pet Care,"Dyal, Saraf and Goel",545.0,838.46,35.0,365,28,72
5350760367,734789,1,395.82,25587553,2023-08-13 06:06:18,2023-08-13 06:22:18,2023-08-13 06:26:18,On Time,3300.67,Card,56321,7299,Popcorn,Snacks & Munchies,"Chaudhari, Pant and Singh",395.82,608.95,35.0,90,22,66
5581769906,500739,1,359.98,41164215,2024-04-14 04:04:17,2024-04-14 04:17:17,2024-04-14 04:30:17,Slightly Delayed,2042.47,Wallet,80281,1538,Bread,Dairy & Breakfast,Aggarwal Group,359.98,449.98,20.0,7,18,81
6256637306,677169,3,261.03,3096845,2023-11-07 11:20:32,2023-11-07 11:37:32,2023-11-07 11:46:32,Slightly Delayed,5196.58,Cash,57954,2218,Cough Syrup,Pharmacy,Char-Divan,261.03,326.29,20.0,365,12,77
2999946056,673058,1,765.76,92306841,2024-06-28 10:40:06,2024-06-28 10:50:06,2024-06-28 10:50:06,On Time,1554.85,Wallet,6882,5591,Cough Syrup,Pharmacy,Balan-Madan,765.76,957.2,20.0,365,30,94
5218488175,183929,2,738.74,57833505,2024-01-03 20:29:01,2024-01-03 20:39:01,2024-01-03 20:39:01,On Time,709.02,UPI,38184,4232,Bread,Dairy & Breakfast,"Nagi, Sampath and Khurana",738.74,923.42,20.0,7,20,73
8297436592,52729,3,316.02,46802633,2024-10-20 08:34:38,2024-10-20 08:46:38,2024-10-20 08:41:38,On Time,545.49,UPI,20223,1536,Cat Food,Pet Care,Saini LLC,316.02,486.18,35.0,365,25,100
1806118907,500739,2,359.98,75752515,2023-12-25 05:25:12,2023-12-25 05:43:12,2023-12-25 05:45:12,On Time,4646.12,Wallet,22727,1154,Bread,Dairy & Breakfast,Aggarwal Group,359.98,449.98,20.0,7,18,81
6999224625,689769,3,46.62,49806393,2023-04-16 00:20:18,2023-04-16 00:38:18,2023-04-16 00:39:18,On Time,2274.19,Card,29986,6931,Frozen Vegetables,Instant & Frozen Food,Kothari-Datta,46.62,77.7,40.0,180,17,51
1809997641,82484,3,914.88,48281892,2023-11-10 10:22:12,2023-11-10 10:33:12,2023-11-10 10:56:12,Significantly Delayed,152.55,UPI,56471,8985,Baby Food,Baby Care,Mallick PLC,914.88,1306.97,30.0,365,12,73
7528090614,324809,2,608.0,73639935,2024-06-29 17:56:55,2024-06-29 18:07:55,2024-06-29 18:10:55,On Time,929.86,Card,91659,2377,Bread,Dairy & Breakfast,Sidhu PLC,608.0,760.0,20.0,7,26,76
4884904912,382511,2,702.54,36737539,2023-08-24 13:58:19,2023-08-24 14:13:19,2023-08-24 14:08:19,On Time,3074.06,UPI,45668,8629,Butter,Dairy & Breakfast,Bora-Thakkar,702.54,878.17,20.0,7,26,88
9811235698,837480,1,217.4,58929595,2024-03-02 11:01:48,2024-03-02 11:21:48,2024-03-02 11:33:48,Slightly Delayed,877.43,UPI,50768,3395,Cough Syrup,Pharmacy,Edwin and Sons,217.4,271.75,20.0,365,22,82
5616653529,329351,2,310.87,52001314,2023-12-23 03:20:12,2023-12-23 03:32:12,2023-12-23 03:37:12,On Time,2986.32,Card,34530,1499,Cheese,Dairy & Breakfast,"Lala, Kalita and Sathe",310.87,388.59,20.0,7,23,95
7188183056,455755,3,44.09,84953008,2023-08-06 13:35:22,2023-08-06 13:52:22,2023-08-06 13:52:22,On Time,2396.81,Wallet,84857,6024,Detergent,Household Care,Mangal-Sathe,44.09,58.79,25.0,365,23,53
7898301143,707935,3,820.9,73660582,2023-08-10 21:11:51,2023-08-10 21:28:51,2023-08-10 21:31:51,On Time,3375.53,UPI,68227,5413,Cat Food,Pet Care,"Anne, Mammen and Khatri",820.9,1262.92,35.0,365,30,97
5222677885,256051,2,400.92,31582950,2024-07-15 10:44:09,2024-07-15 11:03:09,2024-07-15 11:10:09,Slightly Delayed,3429.93,Wallet,53731,340,Lotion,Personal Care,"Mannan, Naidu and Sama",400.92,616.8,35.0,365,17,100
8544952346,853932,3,941.19,61618079,2023-11-23 04:50:58,2023-11-23 05:02:58,2023-11-23 05:03:58,On Time,1205.58,UPI,2103,4150,Baby Wipes,Baby Care,Ranganathan-Peri,941.19,1344.56,30.0,365,21,94
9403371764,9436,3,88.43,3096845,2023-06-08 03:09:50,2023-06-08 03:29:50,2023-06-08 03:42:50,Slightly Delayed,317.8,Cash,20589,8873,Toothpaste,Personal Care,Naidu PLC,88.43,136.05,35.0,365,19,76
3956205476,36412,3,397.68,57892837,2023-06-12 01:00:49,2023-06-12 01:18:49,2023-06-12 01:17:49,On Time,1386.61,Wallet,30143,546,Dish Soap,Household Care,Muni-Shankar,397.68,530.24,25.0,365,27,92
5678362658,67197,3,552.2,58513300,2024-07-22 04:48:43,2024-07-22 05:06:43,2024-07-22 05:06:43,On Time,2100.38,Cash,90700,792,Butter,Dairy & Breakfast,Shetty-Bora,552.2,690.25,20.0,7,20,79
8131610255,692985,1,197.39,90448312,2024-03-22 15:56:37,2024-03-22 16:15:37,2024-03-22 16:12:37,On Time,2409.01,Card,56625,289,Pulses,Grocery & Staples,"Wable, Sankaran and Hari",197.39,232.22,15.0,365,30,86
4722653990,990993,2,263.7,95428692,2023-07-19 15:59:48,2023-07-19 16:19:48,2023-07-19 16:23:48,On Time,1684.14,Cash,35362,6595,Chocolates,Snacks & Munchies,Guha-Subramaniam,263.7,405.69,35.0,90,22,61
6613853662,183929,1,738.74,75474920,2024-01-26 14:02:11,2024-01-26 14:17:11,2024-01-26 14:27:11,Slightly Delayed,1748.17,Cash,57477,3473,Bread,Dairy & Breakfast,"Nagi, Sampath and Khurana",738.74,923.42,20.0,7,20,73
8274987671,140489,1,650.2,19523014,2024-10-03 07:49:18,2024-10-03 08:02:18,2024-10-03 08:04:18,On Time,1766.79,UPI,25394,3696,Soap,Personal Care,"Biswas, Kapoor and Patel",650.2,1000.31,35.0,365,28,95
5519983123,449106,1,48.55,78678612,2024-04-11 14:16:22,2024-04-11 14:28:22,2024-04-11 14:26:22,On Time,1645.97,Wallet,16320,1336,Soap,Personal Care,"Shere, Thakur and Naik",48.55,74.69,35.0,365,30,95
2746329488,171602,2,883.44,35156679,2023-08-26 15:58:09,2023-08-26 16:09:09,2023-08-26 16:08:09,On Time,972.69,Cash,91841,7686,Cola,Cold Drinks & Juices,Pal-Sehgal,883.44,1262.06,30.0,180,28,58
6443285614,723678,3,675.46,2400009,2023-08-29 03:27:57,2023-08-29 03:47:57,2023-08-29 03:48:57,On Time,3136.89,UPI,51921,9814,Dog Food,Pet Care,"Lall, Datta and Swamy",675.46,1039.17,35.0,365,14,97
6932426427,832348,1,831.43,31384626,2023-08-01 19:46:04,2023-08-01 19:56:04,2023-08-01 19:51:04,On Time,1001.25,Cash,24784,3017,Biscuits,Snacks & Munchies,Jani-Ram,831.43,1279.12,35.0,90,10,79
1796512004,462526,1,449.97,19741509,2023-06-13 13:37:42,2023-06-13 13:56:42,2023-06-13 13:59:42,On Time,1832.58,Cash,6966,2927,Curd,Dairy & Breakfast,Pau and Sons,449.97,562.46,20.0,7,25,69
1464518253,540618,1,317.05,12695670,2023-07-04 02:15:55,2023-07-04 02:26:55,2023-07-04 02:30:55,On Time,1022.05,Wallet,86453,1047,Popcorn,Snacks & Munchies,Golla-Luthra,317.05,487.77,35.0,90,28,87
3585105627,753354,1,423.56,41168392,2024-10-10 03:43:05,2024-10-10 03:56:05,2024-10-10 03:53:05,On Time,2024.09,Card,68268,9598,Shampoo,Personal Care,Sant-Mahajan,423.56,651.63,35.0,365,20,52
5387247994,217710,1,58.59,19182548,2024-04-28 20:22:25,2024-04-28 20:39:25,2024-04-28 20:42:25,On Time,2436.58,Card,13031,5876,Eggs,Dairy & Breakfast,Rout-Sarna,58.59,73.24,20.0,7,19,53
7568171531,561860,2,874.78,46504355,2023-12-02 12:47:08,2023-12-02 12:57:08,2023-12-02 13:00:08,On Time,33.76,Wallet,71881,5675,Orange Juice,Cold Drinks & Juices,Gupta Ltd,874.78,1249.69,30.0,180,21,90
4111193446,133542,3,68.49,85020453,2024-01-22 09:08:13,2024-01-22 09:25:13,2024-01-22 09:25:13,On Time,2318.06,Card,84313,2683,Detergent,Household Care,Edwin-Lall,68.49,91.32,25.0,365,21,72
8683154153,818522,2,96.09,89986926,2024-09-07 06:40:42,2024-09-07 06:50:42,2024-09-07 06:52:42,On Time,3588.19,Card,95782,1197,Cheese,Dairy & Breakfast,Hora-Roy,96.09,120.11,20.0,7,12,90
5712367183,329351,3,310.87,85763665,2024-06-13 19:15:19,2024-06-13 19:31:19,2024-06-13 19:45:19,Slightly Delayed,2496.31,Cash,92876,6570,Cheese,Dairy & Breakfast,"Lala, Kalita and Sathe",310.87,388.59,20.0,7,23,95
3952854723,700048,2,141.28,88739922,2023-09-15 02:34:20,2023-09-15 02:54:20,2023-09-15 02:50:20,On Time,2653.25,Card,76903,2560,Dish Soap,Household Care,Khalsa-Bhavsar,141.28,188.37,25.0,365,25,98
4631387671,56589,3,517.77,86704661,2024-10-08 08:44:29,2024-10-08 09:00:29,2024-10-08 09:23:29,Significantly Delayed,1770.58,UPI,79609,4904,Vitamins,Pharmacy,"Pai, Kashyap and Ramachandran",517.77,647.21,20.0,365,16,85
2145309969,953175,3,225.21,35988028,2023-09-17 16:44:19,2023-09-17 17:01:19,2023-09-17 17:01:19,On Time,995.98,UPI,30573,4375,Baby Food,Baby Care,Sehgal-Nagarajan,225.21,321.73,30.0,365,11,73
4314762741,587645,3,801.81,61516967,2023-06-17 09:36:10,2023-06-17 09:46:10,2023-06-17 09:42:10,On Time,4040.43,Wallet,5623,638,Vitamins,Pharmacy,"Sura, Pillay and Mammen",801.81,1002.26,20.0,365,18,90
7401889152,888807,3,230.58,15733078,2024-09-20 01:43:32,2024-09-20 02:01:32,2024-09-20 01:57:32,On Time,2406.32,Cash,91633,6657,Bread,Dairy & Breakfast,Arya Group,230.58,288.23,20.0,7,13,91
1932040824,557908,3,942.37,32987624,2024-03-15 20:40:41,2024-03-15 20:59:41,2024-03-15 21:04:41,On Time,1305.23,UPI,54078,9248,Vitamins,Pharmacy,Sundaram Inc,942.37,1177.96,20.0,365,14,53
9836424713,367391,2,939.55,53815931,2023-11-19 03:22:27,2023-11-19 03:38:27,2023-11-19 03:42:27,On Time,267.29,Cash,1086,6418,Baby Wipes,Baby Care,Talwar and Sons,939.55,1342.21,30.0,365,18,52
9882312203,540618,1,317.05,65134271,2024-05-15 05:35:36,2024-05-15 05:53:36,2024-05-15 06:23:36,Significantly Delayed,2246.09,Wallet,65591,9384,Popcorn,Snacks & Munchies,Golla-Luthra,317.05,487.77,35.0,90,28,87
3082649585,747801,3,277.76,92409489,2023-09-26 18:01:46,2023-09-26 18:20:46,2023-09-26 18:22:46,On Time,127.08,Cash,79821,5968,Toilet Cleaner,Household Care,Saha-Vora,277.76,370.35,25.0,365,23,71
6033878151,837480,2,217.4,61226563,2023-11-11 18:32:19,2023-11-11 18:42:19,2023-11-11 18:37:19,On Time,572.02,Card,5041,6219,Cough Syrup,Pharmacy,Edwin and Sons,217.4,271.75,20.0,365,22,82
6395547592,319388,2,657.8,43799224,2024-10-23 10:37:05,2024-10-23 10:53:05,2024-10-23 11:23:05,Significantly Delayed,440.19,UPI,94212,7196,Orange Juice,Cold Drinks & Juices,D’Alia-Dey,657.8,939.71,30.0,180,26,56
372962997,684939,1,727.95,43799224,2024-04-18 00:11:51,2024-04-18 00:28:51,2024-04-18 00:41:51,Slightly Delayed,325.08,UPI,46745,8437,Lotion,Personal Care,"Sibal, Bhatnagar and Rajan",727.95,1119.92,35.0,365,22,50
2988215377,274207,1,328.51,46802633,2024-08-18 15:10:03,2024-08-18 15:23:03,2024-08-18 15:22:03,On Time,2731.72,UPI,20480,9744,Cough Syrup,Pharmacy,"Savant, Batta and Mander",328.51,410.64,20.0,365,25,51
7081583361,243235,1,109.03,39093069,2024-08-01 20:30:53,2024-08-01 20:45:53,2024-08-01 20:50:53,On Time,2777.11,Card,8253,9532,Cat Food,Pet Care,Batta Inc,109.03,167.74,35.0,365,14,71
1860491452,63769,3,878.07,99893898,2024-04-18 11:44:01,2024-04-18 11:59:01,2024-04-18 12:12:01,Slightly Delayed,3744.71,Cash,12552,9865,Lotion,Personal Care,Dalal-Shan,878.07,1350.88,35.0,365,27,69
7499656197,897083,2,972.69,12469338,2024-03-27 09:26:49,2024-03-27 09:46:49,2024-03-27 10:01:49,Slightly Delayed,832.1,Card,28004,8833,Detergent,Household Care,Dutta-Halder,972.69,1296.92,25.0,365,10,100
4507112412,903336,2,551.88,47577193,2023-09-30 22:08:09,2023-09-30 22:27:09,2023-09-30 22:22:09,On Time,2679.57,Card,49476,5193,Pulses,Grocery & Staples,"Vaidya, Amble and Palla",551.88,649.27,15.0,365,14,60
9214595868,56589,2,517.77,98211325,2024-07-01 23:42:15,2024-07-01 23:55:15,2024-07-02 00:08:15,Slightly Delayed,3419.53,Wallet,34254,8256,Vitamins,Pharmacy,"Pai, Kashyap and Ramachandran",517.77,647.21,20.0,365,16,85
253430904,14145,2,630.84,16543242,2023-07-08 00:55:44,2023-07-08 01:13:44,2023-07-08 01:09:44,On Time,1392.32,UPI,65198,5277,Spinach,Fruits & Vegetables,"Thakur, Shah and Pingle",630.84,841.12,25.0,3,14,53
5574588218,196719,1,217.5,48281892,2024-06-28 08:57:17,2024-06-28 09:07:17,2024-06-28 09:14:17,Slightly Delayed,5318.31,Cash,98523,2154,Bananas,Fruits & Vegetables,Yogi Group,217.5,290.0,25.0,3,15,91
2817281674,91670,3,439.24,73869823,2023-09-16 13:27:51,2023-09-16 13:39:51,2023-09-16 13:40:51,On Time,923.09,UPI,83817,5058,Dish Soap,Household Care,Barman-Ahluwalia,439.24,585.65,25.0,365,27,88
4932779616,487065,2,374.68,90021871,2024-07-26 05:11:13,2024-07-26 05:24:13,2024-07-26 05:29:13,On Time,3548.4,UPI,72875,7930,Chips,Snacks & Munchies,Kadakia-Yadav,374.68,576.43,35.0,90,27,87
7932879650,621677,3,317.8,81088747,2023-05-07 18:50:20,2023-05-07 19:09:20,2023-05-07 19:35:20,Significantly Delayed,1885.92,Cash,77996,1758,Frozen Biryani,Instant & Frozen Food,Sabharwal-Mital,317.8,529.67,40.0,180,15,71
997698125,876139,1,415.75,97492493,2023-11-29 05:51:30,2023-11-29 06:04:30,2023-11-29 06:04:30,On Time,1552.41,Card,83779,1694,Pulses,Grocery & Staples,Cherian-Dara,415.75,489.12,15.0,365,14,83
2403547563,77308,3,223.27,59677346,2024-05-20 16:56:51,2024-05-20 17:08:51,2024-05-20 17:04:51,On Time,2309.25,Wallet,38539,3595,Onions,Fruits & Vegetables,Ratta-Sagar,223.27,297.69,25.0,3,29,91
8875483494,578097,2,267.61,34787383,2024-03-12 05:26:09,2024-03-12 05:38:09,2024-03-12 05:44:09,Slightly Delayed,827.44,UPI,43097,8225,Nuts,Snacks & Munchies,Jha Group,267.61,411.71,35.0,90,22,75
883548284,689769,3,46.62,3408982,2024-05-23 04:21:13,2024-05-23 04:36:13,2024-05-23 04:42:13,Slightly Delayed,2340.86,Wallet,16742,2475,Frozen Vegetables,Instant & Frozen Food,Kothari-Datta,46.62,77.7,40.0,180,17,51
2364229435,478531,3,825.46,69339331,2024-07-13 05:31:47,2024-07-13 05:51:47,2024-07-13 05:47:47,On Time,4099.53,Wallet,23696,2832,Carrots,Fruits & Vegetables,Uppal Group,825.46,1100.61,25.0,3,24,90
6845869445,925482,2,475.04,54730270,2024-05-27 17:23:25,2024-05-27 17:39:25,2024-05-27 17:59:25,Significantly Delayed,4065.85,UPI,73284,6222,Frozen Biryani,Instant & Frozen Food,Viswanathan-Sha,475.04,791.73,40.0,180,23,66
397818832,692985,3,197.39,75467328,2023-12-22 12:59:55,2023-12-22 13:18:55,2023-12-22 13:45:55,Significantly Delayed,3963.84,Card,89520,4358,Pulses,Grocery & Staples,"Wable, Sankaran and Hari",197.39,232.22,15.0,365,30,86
304166272,913428,3,392.22,34835738,2023-10-29 01:26:58,2023-10-29 01:37:58,2023-10-29 01:42:58,On Time,3896.33,UPI,14802,2812,Pet Treats,Pet Care,Narayanan-Kumar,392.22,603.42,35.0,365,30,98
1575626085,863930,1,242.57,78157360,2023-05-19 13:24:15,2023-05-19 13:43:15,2023-05-19 13:39:15,On Time,58.59,Card,36728,9143,Shampoo,Personal Care,"Sathe, Agarwal and Dhar",242.57,373.18,35.0,365,26,72
3945644714,654623,2,422.14,92356639,2023-05-16 14:06:16,2023-05-16 14:23:16,2023-05-16 14:26:16,On Time,1226.18,UPI,74071,3084,Chips,Snacks & Munchies,Pradhan and Sons,422.14,649.45,35.0,90,18,76
8370213291,397973,3,728.73,10855630,2023-05-20 14:05:18,2023-05-20 14:16:18,2023-05-20 14:30:18,Slightly Delayed,2721.29,Wallet,40650,3852,Bananas,Fruits & Vegetables,"Wable, Randhawa and Mutti",728.73,971.64,25.0,3,27,82
2185375786,337168,2,545.49,46313756,2024-04-25 10:38:55,2024-04-25 10:58:55,2024-04-25 11:13:55,Slightly Delayed,2132.32,Card,10502,1639,Eggs,Dairy & Breakfast,Dasgupta PLC,545.49,681.86,20.0,7,25,98
1828975788,667163,1,441.2,41155125,2024-01-30 13:15:19,2024-01-30 13:25:19,2024-01-30 13:32:19,Slightly Delayed,3658.25,Card,39589,995,Orange Juice,Cold Drinks & Juices,Palla LLC,441.2,630.29,30.0,180,25,72
4319450104,354409,1,325.08,7288562,2024-09-16 09:57:14,2024-09-16 10:15:14,2024-09-16 10:21:14,Slightly Delayed,1968.01,Card,58079,7352,Pulses,Grocery & Staples,Bose-Pandit,325.08,382.45,15.0,365,24,60
5059765199,564692,1,215.65,91562028,2023-10-19 05:58:52,2023-10-19 06:09:52,2023-10-19 06:15:52,Slightly Delayed,3092.93,Cash,10225,2988,Cat Food,Pet Care,"Krishna, Bail and Dyal",215.65,331.77,35.0,365,25,82
5360089735,925482,3,475.04,21425168,2023-05-04 05:15:17,2023-05-04 05:25:17,2023-05-04 05:28:17,On Time,3550.74,Wallet,11907,1189,Frozen Biryani,Instant & Frozen Food,Viswanathan-Sha,475.04,791.73,40.0,180,23,66
8008211695,623234,3,329.79,77397957,2023-09-07 16:23:21,2023-09-07 16:39:21,2023-09-07 16:41:21,On Time,3773.66,Cash,5891,8657,Frozen Biryani,Instant & Frozen Food,Chakrabarti-Batra,329.79,549.65,40.0,180,13,72
4400031082,500739,1,359.98,46682777,2023-07-08 20:42:32,2023-07-08 20:58:32,2023-07-08 20:55:32,On Time,765.76,Cash,85402,4314,Bread,Dairy & Breakfast,Aggarwal Group,359.98,449.98,20.0,7,18,81
9582738204,604184,1,397.55,88312515,2023-08-17 02:50:35,2023-08-17 03:10:35,2023-08-17 03:29:35,Significantly Delayed,1728.25,Cash,35952,7696,Toilet Cleaner,Household Care,"Gaba, Sodhi and Choudhary",397.55,530.07,25.0,365,24,84
1368450162,525531,3,831.1,14974554,2023-09-11 00:04:44,2023-09-11 00:16:44,2023-09-11 00:13:44,On Time,3130.36,Card,96642,5455,Dog Food,Pet Care,Sandal PLC,831.1,1278.62,35.0,365,28,65
56705032,692985,2,197.39,63060947,2023-11-16 04:30:25,2023-11-16 04:40:25,2023-11-16 04:54:25,Slightly Delayed,3069.98,UPI,77287,8706,Pulses,Grocery & Staples,"Wable, Sankaran and Hari",197.39,232.22,15.0,365,30,86
2407168640,34186,2,925.65,78254569,2024-07-25 09:51:06,2024-07-25 10:04:06,2024-07-25 10:17:06,Slightly Delayed,1781.83,Cash,31314,1449,Mangoes,Fruits & Vegetables,Mandal-Kar,925.65,1234.2,25.0,3,27,74
530588807,954722,1,616.45,25722990,2024-02-01 13:40:53,2024-02-01 13:50:53,2024-02-01 14:12:53,Significantly Delayed,2352.13,Wallet,97484,831,Ice Cream,Instant & Frozen Food,Mohan-Virk,616.45,1027.42,40.0,180,11,58
9975541696,784827,1,274.25,59890331,2023-06-12 22:41:34,2023-06-12 23:01:34,2023-06-12 23:10:34,Slightly Delayed,3990.22,UPI,65401,9000,Baby Wipes,Baby Care,Balakrishnan Ltd,274.25,391.79,30.0,365,26,77
8602707005,883013,2,989.88,77673290,2024-04-02 12:58:37,2024-04-02 13:15:37,2024-04-02 13:20:37,On Time,2934.21,Card,18347,6189,Eggs,Dairy & Breakfast,Chahal Group,989.88,1237.35,20.0,7,13,98
2382595056,753354,3,423.56,76377003,2023-12-09 12:30:22,2023-12-09 12:42:22,2023-12-09 12:41:22,On Time,227.22,Wallet,12155,2710,Shampoo,Personal Care,Sant-Mahajan,423.56,651.63,35.0,365,20,52
8056162498,317242,3,198.15,11446157,2023-05-08 22:14:21,2023-05-08 22:27:21,2023-05-08 22:48:21,Significantly Delayed,5891.08,Card,21033,9691,Pulses,Grocery & Staples,Rastogi Group,198.15,233.12,15.0,365,22,63
4593039089,490939,2,80.25,50015282,2024-09-14 07:00:20,2024-09-14 07:15:20,2024-09-14 07:20:20,On Time,1790.99,Card,58970,2768,Lotion,Personal Care,"Roy, Barad and De",80.25,123.46,35.0,365,12,67
7311288658,398340,2,651.93,48358028,2024-08-15 15:36:43,2024-08-15 15:51:43,2024-08-15 15:51:43,On Time,1282.27,UPI,96125,8806,Instant Noodles,Instant & Frozen Food,"Nadig, Zachariah and Soni",651.93,1086.55,40.0,180,11,56
